method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,2,1,2,-1,110,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.052116055007488254,0.14263748079810554,0.15634816502246476,5.950806317506013e-07,5.066394805908203e-07,0.05987483644677867,2.3017482353466447,0.0,,
LQR,2,1,2,-1,111,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.24105213906625456,0.7415463537478745,0.7231564171987637,3.2226348088847266e-07,3.632158041000366e-08,0.22099242590606574,11.998846220037478,0.025,,
LQR,2,1,2,-1,112,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.023079227047630973,0.11535412865827065,0.06923768114289292,0.0,0.0,0.07174857062992476,2.117930294071621,0.0,,
LQR,2,1,2,-1,113,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.22123793721104587,0.6877217431059071,0.6637138116331376,2.5058901052416107e-07,0.0,0.13537330874449455,5.522304590169614,0.01,,
LQR,2,1,2,-1,114,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.01468362573380191,0.07552416485329377,0.044050877201405735,1.4396407354025194e-07,1.043081283569336e-07,0.04029422025302755,0.6734205523559615,0.0,,
LQR,2,1,2,-1,115,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.05725272049131035,0.21272663724035484,0.17175816147393103,1.6269400531862989e-09,0.0,0.0460650328690428,0.5461353147233169,0.0,,
LQR,2,1,2,-1,116,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.0532568754769199,0.19296120810690554,0.1597706264307597,1.2914339701334635e-07,0.0,0.020601181692973654,0.11095648245996355,0.0,,
LQR,2,1,2,-1,117,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.09070635776299478,0.3188481088726957,0.2721190732889844,3.9375686075216456e-07,0.0,0.13617408951572857,6.569149770006746,0.01,,
LQR,2,1,2,-1,118,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.03334924239968743,0.1350485748253217,0.1000477271990623,1.051655775051058e-06,7.078051567077637e-08,0.042397944986958785,0.7228115976326276,0.0,,
LQR,2,1,2,-1,119,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.2580610664711579,0.7787045281429137,0.7741831994134738,2.441559860735764e-08,0.0,0.16211279613008536,7.467892491201358,0.0175,,
